LTE,286,3,21025,88222492,-1,29.3125,40.9255,500,27,1,1649431208,1743870906,0
LTE,286,3,21025,87997719,-1,29.3099,40.9271,1000,19,1,1649431371,1743870906,0
LTE,286,3,21025,87997718,-1,29.3124,40.9278,500,26,1,1649431431,1743455761,0
LTE,286,3,21025,88222491,-1,29.3159,40.927,742,31,1,1649431978,1743455761,0
LTE,286,3,21025,88034591,-1,29.3082,40.9261,1000,23,1,1649432856,1743350101,0
LTE,286,3,21025,88297749,-1,29.2998,40.9245,1000,18,1,1649503782,1742733781,0
LTE,286,3,21025,88189975,-1,29.3014,40.9236,753,32,1,1649503892,1736511483,0
LTE,286,3,21025,88131861,-1,29.312,40.9237,500,25,1,1649505053,1743438905,0
LTE,286,1,6178,2714897,0,30.9747,36.9313,2465,14,1,1649822714,1753557857,0
LTE,286,1,6181,4652837,0,31.0034,36.9265,5061,45,1,1649822882,1753557857,0
LTE,286,1,6181,4652827,0,31.028,36.9244,7248,28,1,1649822925,1753557857,0
LTE,286,3,21025,88131862,-1,29.3074,40.9228,555,36,1,1649946744,1743438905,0
LTE,286,3,21025,87997708,-1,29.308,40.9258,1000,22,1,1649946964,1728830342,0
LTE,286,3,21025,88034571,-1,29.3066,40.9277,1000,6,1,1649947144,1734447785,0
LTE,286,3,21025,87997707,-1,29.3111,40.927,1000,15,1,1649947504,1743438905,0
LTE,286,3,21025,88034572,-1,29.3061,40.9295,1000,16,1,1650711826,1742670002,0
LTE,286,3,21025,87719435,-1,29.3077,40.932,1000,8,1,1650986463,1727009942,0
LTE,286,3,21025,88033047,-1,29.2915,40.9222,1000,17,1,1651403378,1731260461,0
LTE,286,3,22534,253924119,-1,28.8712,41.1864,987,50,1,1652285568,1757746484,0
LTE,286,3,22534,87541013,-1,28.9483,41.1144,844,50,1,1652286305,1757746486,0
LTE,286,2,43476,20525363,-1,28.7407,41.2587,1000,10,1,1652284694,1730239865,0
LTE,286,2,43476,20645429,-1,28.7182,41.2519,3847,50,1,1652284814,1762129442,0
GSM,286,1,12334,4139,-1,28.7495,41.2591,1828,9,1,1652285052,1735055465,0
LTE,286,2,43476,20645428,-1,28.7801,41.2402,2645,28,1,1652285052,1762129442,0
LTE,286,2,43476,15466324,-1,28.8148,41.2357,1043,28,1,1652285200,1762176730,0
LTE,286,2,43476,16685396,-1,28.8192,41.2307,2127,43,1,1652285210,1762176731,0
LTE,286,2,43476,16685395,-1,28.8341,41.2159,946,29,1,1652285360,1762129443,0
LTE,286,2,43476,16685394,-1,28.8391,41.2143,887,25,1,1652285370,1762176730,0
LTE,286,2,43476,16681810,-1,28.8493,41.205,2157,44,1,1652285410,1762176729,0
LTE,286,2,43407,15824947,-1,28.9567,41.0996,1000,21,1,1652286270,1730239869,0
LTE,286,2,43407,15832373,-1,28.9626,41.0997,722,39,1,1652286280,1730239869,0
LTE,286,1,5929,5567500,-1,28.9656,41.0044,1000,7,1,1652322448,1769010721,0
LTE,286,1,5929,1290508,-1,28.9677,41.0047,1000,10,1,1652322484,1769010721,0
LTE,286,1,5929,1933344,-1,28.9706,41.006,1000,13,1,1652322773,1769083681,0
LTE,286,1,5929,1933334,-1,28.9722,41.005,1000,15,1,1652323243,1768840394,0
LTE,286,2,43451,19169106,-1,28.9763,41.0076,1150,12,1,1652324249,1729787524,0
LTE,286,2,43451,15773511,-1,28.9768,41.0045,1000,8,1,1652324275,1729787523,0
LTE,286,1,5926,10636812,-1,28.9758,41.0055,500,27,1,1652324296,1769004661,0
LTE,286,2,43451,16110112,-1,28.9763,41.0057,1000,12,1,1652324568,1729787523,0
LTE,286,2,43451,16485971,-1,28.9761,41.0062,1000,20,1,1652324785,1729787524,0
LTE,286,2,43451,16110132,-1,28.9762,41.0065,500,49,1,1652325075,1729787524,0
LTE,286,2,43451,16485960,-1,28.9772,41.0059,1000,5,1,1652325185,1729787523,0
LTE,286,2,43451,16110152,-1,28.9767,41.0061,1000,7,1,1652325515,1729787523,0
LTE,286,2,43451,15552585,-1,28.9769,41.0056,1000,2,1,1652325595,1729787523,0
LTE,286,2,43451,19169096,-1,28.9762,41.0059,1000,5,1,1652325935,1729787523,0
LTE,286,1,5926,2969366,-1,28.9783,41.0078,500,50,1,1652326902,1768907883,0
LTE,286,2,43451,16110131,-1,28.9768,41.0089,1020,12,1,1652326942,1729787523,0
LTE,286,2,43451,22583378,-1,28.9778,41.0093,1003,8,1,1652327302,1729787523,0
LTE,286,2,43451,22583377,-1,28.9798,41.0097,1031,19,1,1652328202,1729787523,0
LTE,286,1,5926,11440662,-1,28.9796,41.0093,500,50,1,1652328232,1768907883,0
LTE,286,1,5926,2969356,-1,28.9808,41.0086,500,46,1,1652328393,1768907883,0
LTE,286,2,43451,15518033,-1,28.9809,41.0088,500,37,1,1652328522,1729787523,0
LTE,286,2,43451,15612753,-1,28.9823,41.0109,500,48,1,1652328722,1729787523,0
LTE,286,2,43451,15920211,-1,28.9791,41.0102,1000,8,1,1652329075,1729787523,0
LTE,286,2,43451,15518034,-1,28.9785,41.0077,1000,3,1,1652329595,1729787522,0
LTE,286,1,5926,11424027,-1,28.9806,41.0146,1000,19,1,1652331843,1768907883,0
LTE,286,1,5926,2357526,-1,28.977,41.0102,1000,10,1,1652332193,1769010721,0
GSM,286,1,13434,29188,-1,28.977,41.0081,1000,65,1,1652332263,1724090822,0
LTE,286,2,43451,19169095,-1,28.9788,41.0076,1000,3,1,1652332303,1729787523,0
GSM,286,1,13434,31283,-1,28.9783,41.0093,1000,8,1,1652332453,1724013422,0
LTE,286,2,43452,15586898,-1,28.9916,41.0182,2387,21,1,1652333294,1729787524,0
LTE,286,2,49908,23698742,-1,29.0233,40.9891,4156,18,1,1652333464,1729898584,0
LTE,286,2,43453,8727605,-1,28.9791,41.0183,1000,18,1,1652333804,1729787524,0
LTE,286,2,43452,15968053,-1,28.9723,41.0178,500,50,1,1652334024,1729787522,0
LTE,286,2,43451,22583327,-1,28.9786,41.0103,1000,5,1,1652335604,1729787523,0
LTE,286,2,43451,15920161,-1,28.9799,41.0093,1000,7,1,1652335625,1729787523,0
LTE,286,1,5926,10636832,-1,28.9747,41.0055,1000,14,1,1652340724,1769004661,0
LTE,286,1,5929,1933324,-1,28.9723,41.0062,1000,5,1,1652340764,1769083681,0
LTE,286,2,43451,19169105,-1,28.974,41.0078,1115,17,1,1652340834,1729787523,0
LTE,286,2,43451,16569939,-1,28.9713,41.0089,1000,2,1,1652341294,1729787524,0
LTE,286,2,43451,16569909,-1,28.9712,41.0093,970,30,1,1652341314,1729787524,0
LTE,286,2,43451,16652342,-1,28.9689,41.0098,1000,6,1,1652341534,1729787524,0
LTE,286,2,43451,16652341,-1,28.969,41.0101,1000,5,1,1652341639,1729787524,0
LTE,286,1,5926,225331468,-1,28.9754,41.0147,1000,24,1,1652343828,1769010721,0
LTE,286,2,43453,20581458,-1,28.9783,41.025,1306,7,1,1652347709,1762176725,0
LTE,286,2,43452,16006482,-1,28.9738,41.0216,1000,23,1,1652348557,1729787522,0
LTE,286,2,43452,15968083,-1,28.9694,41.0174,1000,22,1,1652348777,1729787524,0
LTE,286,1,5926,11022353,-1,28.9637,41.0162,1000,7,1,1652350207,1746828783,0
LTE,286,2,43451,15815762,-1,28.9802,41.0205,1494,4,1,1652350487,1729716122,0
LTE,286,2,43453,15971924,-1,28.9829,41.0347,1495,5,1,1652353849,1729632783,0
LTE,286,2,43452,16006432,-1,28.974,41.0214,1000,6,1,1652357480,1729787524,0
LTE,286,2,43452,15373600,-1,28.9737,41.0202,1000,12,1,1652357520,1729787524,0
LTE,286,1,5926,879141,-1,28.9715,41.0195,634,28,1,1652357540,1769004663,0
LTE,286,2,43452,15968051,-1,28.9735,41.0204,1000,24,1,1652357550,1729787524,0
LTE,286,1,5926,3110939,-1,28.9776,41.0152,501,32,1,1652357700,1768907883,0
LTE,286,1,5926,5384726,-1,28.9657,41.0081,500,25,1,1652358315,1769083681,0
GSM,286,3,33438,52471,-1,28.9791,41.013,1000,23,1,1652332449,1746828785,0
GSM,286,1,13434,63603,-1,28.9791,41.0115,1000,10,1,1652332659,1723995139,0
GSM,286,1,13434,54373,-1,28.9763,41.0074,1000,39,1,1652332659,1724088782,0
LTE,286,3,22540,87456789,-1,28.9839,41.0125,1000,7,1,1652332859,1758114723,0
LTE,286,3,22540,87164950,-1,28.9741,41.0204,1113,35,1,1652333802,1746828783,0
GSM,286,3,33438,5662,-1,28.9765,41.0146,1000,20,1,1652334919,1746828785,0
GSM,286,3,33438,15812,-1,28.98,41.0124,1000,6,1,1652334949,1746828785,0
GSM,286,3,33438,15822,-1,28.9758,41.0156,1000,10,1,1652335009,1746828785,0
GSM,286,3,33438,15823,-1,28.9747,41.0162,1000,9,1,1652343541,1746828785,0
GSM,286,3,33438,16193,-1,28.9749,41.0202,1000,20,1,1652343731,1746828785,0
GSM,286,3,33438,16192,-1,28.9754,41.0153,1000,5,1,1652343731,1746828785,0
LTE,286,2,43453,15971892,-1,28.9858,41.0368,1000,20,1,1652353982,1729632783,0
LTE,286,2,43453,8942899,-1,28.9834,41.0359,1000,12,1,1652354192,1729632783,0
LTE,286,1,5926,93053743,-1,28.9659,41.0091,1000,15,1,1652408329,1769083681,0
LTE,286,3,22540,87454487,-1,28.9751,41.0178,1000,18,1,1652409878,1757746488,0
LTE,286,3,22540,87456022,-1,28.9749,41.0231,1000,4,1,1652410069,1757746488,0
LTE,286,3,22540,87164949,-1,28.9741,41.023,1000,9,1,1652410089,1746828783,0
LTE,286,3,22540,87301142,-1,28.9743,41.0234,1000,4,1,1652410249,1757746488,0
LTE,286,3,22540,87294997,-1,28.9732,41.0199,1000,12,1,1652410389,1757746488,0
LTE,286,3,22540,253773590,-1,28.9929,41.0347,1000,20,1,1652413719,1757746488,0
LTE,286,2,43473,16646155,-1,28.9989,41.0383,1000,8,1,1652421251,1729716124,0
LTE,286,2,43453,8727604,-1,29.0098,41.0382,3611,44,1,1652422721,1729716125,0
LTE,286,2,43401,14603572,-1,29.0238,41.0457,1622,31,1,1652423531,1729716125,0
LTE,286,2,43401,14603571,-1,29.0267,41.0478,551,48,1,1652423581,1729716125,0
LTE,286,3,22549,87920662,-1,29.068,41.0934,1117,21,1,1652425091,1760196723,0
LTE,286,3,22549,88403477,-1,29.0586,41.0912,894,50,1,1652425951,1739852703,0
LTE,286,3,22549,87809301,-1,29.0642,41.0849,1000,3,1,1652426121,1739852703,0
LTE,286,2,43401,14603573,-1,29.0332,41.0477,1172,5,1,1652427161,1729716124,0
LTE,286,3,20995,88265749,-1,29.0609,41.0117,1000,10,1,1652440084,1735885682,0
LTE,286,1,5894,2652428,-1,29.0441,41.036,1000,16,1,1652441205,1767916981,0
LTE,286,2,43471,20996404,-1,29.0108,41.0668,1000,10,1,1652441584,1762129447,0
GSM,286,3,33442,10633,-1,29.0104,41.0668,1000,10,1,1652441639,1766435401,0
LTE,286,2,43471,22320691,-1,29.0068,41.0669,1000,10,1,1652441665,1743956777,0
LTE,286,3,22531,87056407,-1,28.9582,41.0583,1000,11,1,1652442035,1757746489,0
LTE,286,3,22531,87044631,-1,28.959,41.0575,1000,17,1,1652442045,1757746489,0
GSM,286,1,13434,45997,-1,28.9676,41.009,1000,39,1,1652443985,1723992126,0
LTE,286,2,43451,22583367,-1,28.979,41.009,1000,5,1,1652409605,1729787523,0
LTE,286,1,5926,225331478,-1,28.976,41.0137,1000,18,1,1652409778,1769010721,0
LTE,286,2,43452,16117076,-1,28.9801,41.0136,4451,15,1,1652409788,1729787522,0
LTE,286,2,43452,15968081,-1,28.9741,41.0209,1000,8,1,1652410520,1729787524,0
LTE,286,1,5942,2135584,-1,28.9708,41.0272,500,30,1,1652411726,1769004662,0
LTE,286,2,43453,15971891,-1,28.9881,41.0361,1000,7,1,1652412968,1729632783,0
LTE,286,2,43473,18849362,-1,28.9897,41.0363,1000,7,1,1652413240,1729632783,0
LTE,286,2,43473,18849361,-1,28.9916,41.037,1000,14,1,1652413386,1729632783,0
LTE,286,2,49901,15106643,-1,28.9993,41.0391,1000,5,1,1652416793,1729716123,0
LTE,286,2,49901,22446151,-1,29.0008,41.0355,1341,16,1,1652416803,1729716124,0
LTE,286,2,43453,8727634,-1,29.0005,41.0336,1000,13,1,1652416823,1729716125,0
LTE,286,2,43473,15360800,-1,28.9987,41.0389,1000,9,1,1652416903,1762176725,0
LTE,286,2,49901,14602016,-1,28.9994,41.0378,1000,5,1,1652417013,1729632782,0
LTE,286,2,49901,22446161,-1,29.0016,41.035,1181,9,1,1652417183,1729716124,0
LTE,286,2,49909,8918097,-1,29.0003,41.0389,1000,3,1,1652417573,1729716123,0
LTE,286,2,43473,15360849,-1,29.0005,41.0403,1000,19,1,1652418023,1762176725,0
LTE,286,2,49901,9942354,-1,29.0035,41.0373,1000,10,1,1652418073,1729716123,0
LTE,286,2,49901,14602066,-1,29.0096,41.0421,1464,6,1,1652418113,1729716124,0
LTE,286,2,43473,15360850,-1,28.9989,41.0394,1000,10,1,1652418133,1762176725,0
LTE,286,2,43472,16043336,-1,28.9973,41.0336,2533,4,1,1652419083,1729716124,0
LTE,286,2,43472,15884882,-1,29.0028,41.0404,1000,18,1,1652419253,1762176725,0
LTE,286,1,5891,212413733,-1,29.055,41.0917,1000,12,1,1652425181,1743956463,0
LTE,286,1,5891,212413713,-1,29.0597,41.0922,1000,17,1,1652425771,1743956463,0
LTE,286,2,49908,14962463,-1,29.0261,40.997,3913,7,1,1652439646,1729787524,0
LTE,286,2,49908,23698739,-1,29.0283,40.9897,3891,17,1,1652440616,1729898584,0
LTE,286,1,5894,2652438,-1,29.0466,41.0321,1000,16,1,1652441156,1767916981,0
LTE,286,2,43471,15859282,-1,29.0157,41.0634,1000,3,1,1652441526,1743956777,0
LTE,286,2,43471,15859283,-1,29.0153,41.0643,1000,6,1,1652441536,1743956777,0
LTE,286,2,43471,20996434,-1,29.013,41.0658,1000,10,1,1652441569,1762129447,0
LTE,286,2,43471,22320692,-1,29.0027,41.0667,1000,19,1,1652441676,1743956777,0
LTE,286,1,5926,93053739,-1,28.9627,41.0096,1000,6,1,1652443966,1768834141,0
LTE,286,1,5926,93053719,-1,28.9656,41.0096,1000,7,1,1652443996,1768834141,0
LTE,286,1,5926,5384716,-1,28.967,41.0078,1000,4,1,1652444483,1769083681,0
LTE,286,1,5926,223928598,-1,28.971,41.0071,1000,18,1,1652490437,1769004662,0
LTE,286,1,5926,223928588,-1,28.9708,41.008,1000,4,1,1652490527,1769004662,0
GSM,286,1,13434,35504,-1,28.9729,41.008,1000,14,1,1652490567,1724017921,0
LTE,286,2,43451,16652343,-1,28.9675,41.0098,1000,3,1,1652493665,1729787524,0
GSM,286,1,13434,37628,-1,28.9714,41.0116,1000,28,1,1652494087,1724015521,0
GSM,286,1,13434,8201,-1,28.9715,41.0151,1000,12,1,1652494217,1746828785,0
GSM,286,1,13434,10040,-1,28.9722,41.0179,1000,30,1,1652494465,1724085124,0
GSM,286,1,13434,8322,-1,28.9744,41.0113,1000,14,1,1652495717,1724094362,0
LTE,286,1,5926,11424022,-1,28.9745,41.0144,1007,20,1,1652495887,1769010721,0
GSM,286,1,13434,3467,-1,28.9716,41.0153,1023,9,1,1652496277,1730583383,0
GSM,286,1,13434,34701,-1,28.9721,41.0179,1000,28,1,1652496377,1724086031,0
GSM,286,1,13434,26898,-1,28.9707,41.018,1109,46,1,1652497277,1746828784,0
GSM,286,1,13434,24359,-1,28.9714,41.0177,1000,19,1,1652497277,1724079724,0
GSM,286,1,18834,63613,-1,28.9699,41.0175,1000,25,1,1652497667,1723996927,0
LTE,286,2,43452,23409973,-1,28.9691,41.0169,1000,4,1,1652498087,1729787524,0
GSM,286,1,13434,61286,-1,28.9678,41.0176,1000,12,1,1652498177,1746828784,0
GSM,286,1,13434,20364,-1,28.9671,41.0173,1000,6,1,1652498717,1724009881,0
GSM,286,1,13434,41297,-1,28.9655,41.0155,1000,5,1,1652501047,1746828784,0
LTE,286,3,22540,87436823,-1,28.9664,41.0218,1182,6,1,1652502127,1746828783,0
LTE,286,3,22540,89371159,-1,28.9947,41.0372,1000,10,1,1652517357,1757746487,0
LTE,286,3,22540,253773589,-1,28.9939,41.0359,1000,6,1,1652517507,1757746487,0
GSM,286,1,13434,8011,-1,28.9736,41.0208,1000,12,1,1652518339,1723997464,0
GSM,286,1,13434,47091,-1,28.9746,41.0233,1000,11,1,1652518339,1723998726,0
GSM,286,1,13434,45296,-1,28.9745,41.0177,1000,21,1,1652518339,1724085424,0
LTE,286,3,22540,87207703,-1,28.975,41.0227,1000,7,1,1652518339,1757746488,0
GSM,286,1,13434,1840,-1,28.9737,41.019,1000,34,1,1652518359,1724084166,0
GSM,286,1,13434,52246,-1,28.9721,41.0185,1000,31,1,1652518389,1724010721,0
GSM,286,1,13434,60459,-1,28.9752,41.0157,1000,16,1,1652518487,1724086324,0
GSM,286,1,13934,28727,-1,28.9747,41.0234,1000,29,1,1652518487,1724007963,0
GSM,286,1,13434,9290,-1,28.9746,41.0144,1000,13,1,1652518527,1746828785,0
GSM,286,1,13434,54842,-1,28.9771,41.0129,519,32,1,1652518567,1746828785,0
LTE,286,3,22540,87207713,-1,28.9733,41.0186,1000,2,1,1652529232,1757746488,0
LTE,286,3,22543,88432405,-1,28.9691,41.0137,1157,3,1,1652530842,1757746488,0
LTE,286,1,5929,8382732,-1,28.9698,41.0063,1000,4,1,1652490614,1769010721,0
LTE,286,1,5926,93053718,-1,28.9661,41.0096,1000,14,1,1652493560,1769083681,0
LTE,286,2,43452,15394119,-1,28.9773,41.0166,1960,8,1,1652494204,1729716122,0
LTE,286,2,43404,15425107,-1,29.0288,41.0927,500,33,1,1652511961,1730239870,0
LTE,286,2,43401,14742865,-1,29.017,41.045,1000,5,1,1652515821,1729716124,0
LTE,286,2,43401,14742866,-1,29.0143,41.0439,1000,6,1,1652515941,1729716124,0
LTE,286,1,5894,7365922,-1,29.0218,41.044,1274,18,1,1652515951,1767916982,0
LTE,286,2,43452,23409971,-1,28.9726,41.0197,1000,23,1,1652518311,1729787524,0
LTE,286,1,5926,225198347,-1,28.971,41.0179,1000,3,1,1652580985,1769004663,0
LTE,286,2,43452,16006483,-1,28.9748,41.0226,1000,3,1,1652582078,1729632783,0
LTE,286,1,5942,1094156,-1,28.945,41.044,1000,6,1,1652593885,1769004662,0
LTE,286,2,43487,15513170,-1,28.9477,41.1163,1000,18,1,1652594955,1762176727,0
LTE,286,2,43478,5769300,-1,28.9018,41.151,1683,25,1,1652595285,1762176728,0
LTE,286,2,43478,23674697,-1,28.916,41.1391,1000,19,1,1652595315,1762129445,0
LTE,286,2,43416,15659591,-1,28.9064,41.1431,1000,20,1,1652595326,1762129445,0
LTE,286,2,43478,5769301,-1,28.8921,41.1637,709,31,1,1652595506,1762176728,0
LTE,286,2,43478,15619155,-1,28.8896,41.1675,1000,14,1,1652595576,1730239868,0
LTE,286,1,4367,1503264,-1,28.8296,41.2107,1214,49,1,1652595866,1760320862,0
LTE,286,2,43476,16681809,-1,28.8364,41.2151,1367,50,1,1652595886,1762176730,0
LTE,286,2,43476,15466322,-1,28.8333,41.2242,2070,32,1,1652595916,1762176730,0
LTE,286,1,4367,384800,-1,28.8215,41.2314,1176,50,1,1652595936,1760320802,0
LTE,286,2,43476,15466321,-1,28.828,41.2327,740,30,1,1652595936,1762176730,0
LTE,286,1,4367,384802,-1,28.827,41.2288,2017,27,1,1652595946,1760320803,0
LTE,286,2,43476,20645458,-1,28.7662,41.2445,1830,30,1,1652596096,1762176732,0
LTE,286,1,4367,7657228,-1,28.7724,41.2438,2593,27,1,1652596196,1760320830,0
LTE,286,2,43476,20645459,-1,28.7427,41.2523,1270,22,1,1652596216,1762176732,0
LTE,286,2,43476,20645460,-1,28.7459,41.2463,641,32,1,1652596226,1730239865,0
LTE,286,2,43476,20521809,-1,28.7465,41.2565,1000,18,1,1652596316,1730239865,0
LTE,286,2,43476,20525364,-1,28.7438,41.2588,1000,16,1,1652596366,1762176732,0
GSM,286,3,33438,4603,-1,28.9768,41.0171,1000,7,1,1652582442,1746828785,0
GSM,286,3,33438,50203,-1,28.9778,41.0189,1000,20,1,1652582920,1746828785,0
LTE,286,3,22531,88473111,-1,28.9578,41.0619,1000,17,1,1652594263,1757746489,0
LTE,286,3,22534,87487255,-1,28.9594,41.0788,1000,10,1,1652594422,1757746489,0
LTE,286,3,22534,88405270,-1,28.9638,41.0951,1000,13,1,1652594512,1757746487,0
LTE,286,3,22534,253838103,-1,28.9708,41.0998,964,29,1,1652594543,1760196722,0
LTE,286,3,22534,87361303,-1,28.9635,41.1001,1000,23,1,1652594552,1739852702,0
LTE,286,3,22534,87541015,-1,28.9433,41.1268,1484,25,1,1652595092,1757746486,0
LTE,286,3,22534,87224599,-1,28.8855,41.1713,1000,18,1,1652595592,1757746485,0
LTE,286,3,22534,253924118,-1,28.8766,41.1789,960,27,1,1652595643,1757746485,0
GSM,286,3,23402,5253,-1,28.7399,41.244,5837,27,1,1652595893,1730583420,0
GSM,286,3,23402,34412,-1,28.7304,41.2486,1746,50,1,1652596184,1730583370,0
LTE,286,2,46102,13051148,-1,39.7676,41.0001,1000,6,1,1652867572,1743178981,0
LTE,286,2,46102,13053491,-1,39.7817,40.9936,546,26,1,1652867632,1743178982,0
LTE,286,2,46104,13038931,-1,39.8348,40.9725,1348,12,1,1652867882,1743261251,0
LTE,286,2,46104,13092179,-1,39.8331,40.9729,631,25,1,1652867892,1743261252,0
LTE,286,2,46104,13037905,-1,39.9598,40.9598,1393,27,1,1652868602,1743261250,0
LTE,286,1,6178,12811035,-1,30.8092,36.9325,1000,23,1,1653711821,1758297121,0
LTE,286,1,6178,11095584,-1,30.9108,36.9419,2187,27,1,1653712243,1753557858,0
LTE,286,3,21022,87856918,-1,29.2425,40.9756,791,26,1,1655451316,1739852706,0
LTE,286,2,49951,14766930,-1,29.2408,40.9757,529,38,1,1655451316,1747590063,0
LTE,286,3,21022,87856919,-1,29.237,40.9759,744,31,1,1655451336,1739852706,0
LTE,286,2,49951,15189329,-1,29.2332,40.976,503,28,1,1655451336,1747590063,0
LTE,286,3,21025,88047381,-1,29.3171,40.9247,1115,24,1,1655623776,1742067242,0
LTE,286,3,21025,88047383,-1,29.3199,40.9311,11379,39,1,1655624166,1730043126,0
LTE,286,3,21025,87837719,-1,29.3283,40.9361,1110,26,1,1655624356,1739852707,0
LTE,286,3,21025,87993365,-1,29.3257,40.9369,1000,11,1,1655625056,1729101482,0
UMTS,286,3,43465,9867646,177,29.3256,40.9376,1000,8,1,1655625116,1758998282,0
LTE,286,3,21025,87996182,-1,29.3288,40.9377,503,26,1,1655625226,1739852707,0
LTE,286,3,21025,87996183,-1,29.3243,40.9391,608,50,1,1655625236,1739852707,0
LTE,286,1,5942,233408278,-1,28.9744,41.0252,944,39,1,1655437501,1769004664,0
UMTS,286,1,62434,158912579,27,28.9671,41.0197,1000,12,1,1655439081,1746828783,0
LTE,286,1,5926,225198348,-1,28.9712,41.0178,1000,23,1,1655463003,1769004664,0
LTE,286,1,5926,2357516,-1,28.9755,41.0108,1000,13,1,1655539664,1769010721,0
LTE,286,1,5929,2884369,-1,28.9535,41.0097,1000,12,1,1655551752,1769083681,0
UMTS,286,1,62334,158912579,205,28.9645,41.0209,1000,2,1,1655556533,1746828783,0
LTE,286,1,5942,2135564,-1,28.9699,41.0274,507,35,1,1655642269,1769004662,0
LTE,286,2,43452,15704648,-1,28.9744,41.0293,1000,3,1,1655692569,1729632783,0
LTE,286,2,43410,15369523,-1,28.9684,41.032,1363,9,1,1655694239,1746828783,0
LTE,286,2,43408,15633204,-1,29.0025,41.1009,1000,22,1,1655695029,1730239870,0
LTE,286,2,43408,15633203,-1,29.0165,41.0965,1430,50,1,1655695039,1730239870,0
LTE,286,2,43408,15545425,-1,29.0203,41.0952,761,50,1,1655695090,1730239870,0
LTE,286,2,49905,15849269,-1,29.0518,41.0908,500,29,1,1655695200,1730239870,0
LTE,286,2,49940,14984786,-1,29.0965,41.0808,1000,20,1,1655695371,1730239871,0
LTE,286,2,49945,14713651,-1,29.1208,41.0208,1000,23,1,1655695640,1730239871,0
LTE,286,2,49945,15054131,-1,29.1214,41.0147,500,26,1,1655695669,1730239871,0
LTE,286,2,49937,14706739,-1,29.1192,41.0009,1000,10,1,1655695759,1730239871,0
LTE,286,2,49937,14706740,-1,29.121,40.9973,500,26,1,1655695789,1730239872,0
LTE,286,2,49937,21034527,-1,29.1259,40.9959,1000,19,1,1655695869,1730239872,0
LTE,286,2,49938,14977077,-1,29.1378,40.9967,1039,87,1,1655695979,1725229593,0
LTE,286,2,49938,14977076,-1,29.1461,40.9952,662,28,1,1655696050,1747590062,0
LTE,286,2,49939,14996277,-1,29.1546,40.9945,1000,87,1,1655696070,1725229588,0
LTE,286,2,49939,14996275,-1,29.1611,40.9945,1000,44,1,1655696102,1725229588,0
LTE,286,2,49939,15041331,-1,29.1791,40.9909,1000,20,1,1655696149,1747590063,0
LTE,286,2,49951,14767186,-1,29.189,40.9896,1000,25,1,1655696231,1725229588,0
LTE,286,2,49951,15024724,-1,29.1956,40.987,1000,45,1,1655696240,1725229588,0
LTE,286,2,49951,14672979,-1,29.2127,40.9814,1000,23,1,1655696319,1730043124,0
LTE,286,2,49951,14672978,-1,29.2202,40.9794,584,50,1,1655696329,1730043124,0
LTE,286,2,49951,9165649,-1,29.2237,40.9781,778,27,1,1655696349,1747590063,0
LTE,286,2,49951,15189331,-1,29.2295,40.9765,500,35,1,1655696361,1730043124,0
LTE,286,2,49951,14766899,-1,29.2467,40.9751,1000,34,1,1655696411,1725229587,0
LTE,286,2,49952,15035699,-1,29.2573,40.9724,1141,28,1,1655696451,1747590063,0
LTE,286,2,49952,14731090,-1,29.2665,40.97,597,25,1,1655696481,1730043125,0
LTE,286,2,49952,14743123,-1,29.2752,40.9646,524,29,1,1655696519,1730043125,0
LTE,286,2,49952,14743122,-1,29.2781,40.9627,1000,17,1,1655696540,1747590063,0
LTE,286,2,49952,14654035,-1,29.283,40.9605,1000,23,1,1655696560,1747590063,0
LTE,286,2,49926,14788179,-1,29.2898,40.9574,723,50,1,1655696591,1747590063,0
LTE,286,2,49926,14788177,-1,29.2933,40.9555,529,28,1,1655696609,1730043125,0
LTE,286,2,49926,14788178,-1,29.2969,40.9539,883,27,1,1655696619,1747590063,0
LTE,286,2,49926,14772819,-1,29.3077,40.9488,1000,20,1,1655696680,1730239873,0
LTE,286,2,49926,15064403,-1,29.3225,40.9407,812,39,1,1655696720,1730239873,0
LTE,286,2,49927,15005010,-1,29.3251,40.9165,1000,19,1,1655696890,1743870905,0
LTE,286,2,49928,14726996,-1,29.3241,40.9137,582,29,1,1655696899,1746984062,0
LTE,286,2,49928,14834229,-1,29.3126,40.9117,1000,26,1,1655697109,1725718208,0
LTE,286,2,49928,14834227,-1,29.3136,40.9082,1000,15,1,1655697139,1730301782,0
LTE,286,2,49928,15190325,-1,29.3142,40.9079,1000,2,1,1655697259,1730301782,0
LTE,286,2,49928,15190326,-1,29.3142,40.9079,1000,2,1,1655697609,1730301782,0
LTE,286,2,49928,15190324,-1,29.3158,40.9078,1000,4,1,1655698599,1730301782,0
LTE,286,2,49928,15190323,-1,29.3142,40.9079,1000,2,1,1655699029,1730301782,0
LTE,286,2,49928,15155251,-1,29.3143,40.9064,1000,6,1,1655699889,1730021046,0
LTE,286,2,49928,15189811,-1,29.3143,40.9064,1000,5,1,1655699919,1767676143,0
LTE,286,2,49928,15190098,-1,29.3186,40.9059,500,28,1,1655701080,1767676143,0
LTE,286,2,49928,15190099,-1,29.3118,40.9035,1000,22,1,1655702210,1730301782,0
LTE,286,2,49927,14909237,-1,29.3288,40.9203,2469,27,1,1655702670,1746984062,0
